200703	11113	9927	30018	6255	3614	1841	86.00	4482	86.00
200703	11113	9927	30019	2508	2562	3197	150.00	3143	150.00
200703	11113	9927	30020	3619	2860	2842	52.00	3601	52.33
200703	11113	9927	30021	6624	5841	7433	16.45	8216	17.98
200703	11113	9927	30022	3616	3141	9908	7.35	10383	7.88
200703	11113	9927	30023	1389	2881	2708	65.25	1216	62.59
200703	11113	9927	30024	6321	5270	6205	52.50	7256	52.50
200703	11113	9927	30025	3887	2199	2896	166.66	4584	166.66
200703	11113	9927	30026	3516	2618	3196	213.33	4094	213.33
200703	11113	9927	30027	1025	1199	1420	238.88	1246	238.88
200703	11113	9927	30028	6595	6485	5364	15.00	5474	14.15
200703	11113	9927	30029	3705	3725	4109	41.18	4089	41.18
200703	11113	9927	30030	3502	4109	4046	6.75	3439	6.75
200703	11113	9927	30031	4711	7304	9186	7.50	6593	7.50
200703	11113	9927	30032	3158	3864	5339	16.67	4633	16.67
200703	11113	9927	30033	2821	1965	1805	18.00	2661	18.00
200703	11113	9927	30034	1035	1106	1323	30.29	1252	30.29
200703	11113	9927	30035	1465	2090	2289	17.78	1664	17.78
200703	11113	9927	30036	9482	5914	4693	15.00	8261	16.07
200703	11113	9927	30037	347	377	369	28.75	339	28.75
200703	11113	9927	30038	3904	2408	3047	20.00	4543	20.00
200703	11113	9927	30039	715	891	932	40.63	756	40.63
200703	11113	9927	30040	6732	6658	26083	10.00	26157	11.83
200703	11113	9927	30041	1656	1617	1533	15.62	1572	15.62
200703	11113	9927	30042	2004	1612	2151	100.91	2543	100.91
200703	11113	9927	30043	1659	954	566	126.51	1271	126.51
200703	11113	9927	30044	2157	1638	1582	227.69	2101	227.69
200703	11113	9927	30045	1248	705	421	370.35	964	370.35
200703	11113	9927	30046	5197	4122	5797	52.54	6872	52.54
200703	11113	9927	30047	3794	2892	2201	43.77	3103	43.77
200703	11113	9927	30048	5304	3548	3329	53.93	5085	53.93
200703	11113	9927	30049	1422	1449	2020	15.71	1993	15.71
200703	11113	9927	30050	65280	37034	8700	1.96	36946	1.96
200703	11113	9927	30051	5373	3483	3133	34.47	5023	34.47
200703	11113	9927	30052	7490	4837	3406	18.35	6059	18.35
200703	11113	9927	30053	3453	2582	2271	21.70	3142	21.30
200703	11113	9927	30054	0	4209	13258	22.36	9049	22.36
200703	11113	9927	30055	29313	16994	330	3.15	12649	3.15
200703	11113	9927	30056	5434	2482	2009	8.53	4961	8.53
200703	11113	9927	30057	6609	3850	73	38.97	2832	38.97
200703	11113	9927	30058	2204	2661	2896	56.88	2439	56.88
200703	11113	9927	30059	2889	1772	988	36.12	2105	36.12
200703	11113	9927	30060	4526	4588	62	9.89	0	9.89
200703	11113	9927	30061	0	10454	24044	19.52	13590	19.52
200703	11113	9927	30062	6701	6192	5034	46.52	5543	46.52
200703	11113	9927	30063	1729	833	1048	30.00	1944	30.00
200703	11113	9927	30064	2320	559	237	30.00	1998	30.00
200703	11113	9927	30065	0	693	1253	30.00	560	30.00
200703	11113	9927	30066	1311	815	744	20.00	1240	20.00
200703	11113	9927	30067	0	1503	3703	39.00	2200	39.00
200703	11113	9927	30068	994	519	275	39.00	750	39.00
200703	11113	9927	30069	679	237	169	45.00	611	45.00
200703	11113	9927	30070	704	183	141	116.19	662	116.19
200703	11113	9927	30071	232	265	272	25.70	239	26.02
200703	11113	9927	30072	531	586	563	25.70	508	25.96
200703	11113	9927	30073	209	265	305	25.70	249	25.95
200703	11113	9927	30074	323	256	300	25.70	367	26.00
200703	11113	9927	30075	190	192	2	25.70	0	26.03
200703	11113	9927	30076	921	867	787	25.70	841	25.91
200703	11113	9927	30077	213	333	339	25.70	219	25.98
200703	11113	9927	30078	865	774	637	25.70	728	26.00
200703	11113	9927	30079	747	793	46	49.69	0	49.69
200703	11113	9927	30080	327	367	303	49.69	263	49.69
200703	11113	9927	30081	587	790	816	58.88	613	58.88
200703	11113	9927	30082	183	169	125	58.88	139	58.88
200703	11113	9927	30083	354	330	268	58.88	292	58.88
200703	11113	9927	30084	0	516	959	58.88	443	58.88
200703	11113	9927	30085	348	446	593	58.88	495	58.88
200703	11113	9927	30086	295	307	12	58.88	0	58.88
200703	11113	9927	30087	397	323	200	58.88	274	58.88
200703	11113	9927	30088	253	198	206	41.12	261	40.92
200703	11113	9927	30089	184	143	134	72.50	175	72.50
200703	11113	9927	30090	0	32073	85893	8.56	53820	8.56
200703	11113	9927	30091	22584	6319	10220	11.43	26485	11.43
200703	11113	9927	30092	4435	2479	52	80.00	2008	80.00
200703	11113	9927	30093	0	3205	10109	23.53	6904	23.53
200703	11113	9927	30094	1344	1186	1283	47.00	1441	47.00
200703	11113	9927	30095	3171	2417	1952	71.19	2706	71.19
200703	11113	9927	30096	1520	1225	1518	92.58	1813	92.58
200703	11113	9927	30097	1498	754	735	94.12	1479	94.12
200703	11113	9927	30098	1011	1061	1467	40.00	1417	40.00
200703	11113	9927	30099	36115	9094	6798	20.00	33819	20.00
200703	11113	9927	30100	4068	1657	257	51.00	2668	51.94
200703	11113	9927	30101	4951	4584	6116	65.00	6483	68.57
200703	11113	9927	30102	1140	1693	2190	176.47	1637	176.47
200703	11113	9927	30103	5167	1985	78	1.86	3260	1.86
200703	11113	9927	30104	5310	1071	248	1.83	4487	1.83
200703	11113	9927	30105	2086	565	25	1.88	1546	1.88
200703	11113	9927	30106	1132	1157	25	2.33	0	2.33
200703	11113	9927	30107	4621	4701	80	2.42	0	2.42
200703	11113	9927	30108	2305	1299	1302	1.95	2308	1.95
200703	11113	9927	30109	3459	1669	1206	1.96	2996	1.96
200703	11113	9927	30110	7918	2233	2842	1.79	8527	1.79
200703	11113	9927	30111	10969	3750	5455	1.85	12674	1.85
200703	11113	9927	30112	0	2461	6339	2.76	3878	2.76
200703	11113	9927	30113	1136	368	293	9.00	1061	9.00
200703	11113	9927	30114	546	343	367	14.04	570	14.04
200703	11113	9927	30115	0	273	1076	2.83	803	2.83
200703	11113	9927	30116	673	290	451	1.92	834	1.92
200703	11113	9927	30117	930	577	1051	2.76	1404	2.76
200703	11113	9927	30118	1344	880	1021	221.00	1485	221.00
200703	11113	9927	30119	0	839	839	448.90	0	445.09
200703	11113	9927	30120	1146	627	12	277.76	531	277.76
200703	11113	9927	30121	716	588	541	420.00	669	420.00
200703	11113	9927	30122	0	854	1606	619.00	752	615.58
200703	11113	9927	30123	1395	735	44	341.60	704	341.60
200703	11113	9927	30124	609	445	215	610.00	379	610.00
200703	11113	9927	30125	657	452	420	421.00	625	421.00
200703	11113	9927	30126	5068	3942	3514	28.40	4640	27.05
200703	11113	9927	30127	1600	1182	1081	41.20	1499	41.20
200703	11113	9927	30128	1134	1151	17	81.80	0	87.89
200703	11113	9927	30129	5356	6050	9243	3.40	8549	3.03
200703	11113	9927	30130	8454	6257	4925	6.47	7122	6.16
200703	11113	9927	30131	924	629	649	79.70	944	79.70
200703	11113	9927	30132	4444	5268	5850	2.55	5026	2.55
200703	11157	9907	30001	13392	8888	159	3.01	4663	2.60
200703	11157	9907	30002	5386	2132	2995	8.12	6249	7.41
200703	11157	9907	30003	5601	2478	2388	15.93	5511	15.93
200703	11157	9907	30004	7238	4167	4682	0.87	7753	0.85
200703	11157	9907	30005	7213	2105	2490	29.97	7598	34.45
200703	11157	9907	30006	2353	1124	1426	79.56	2655	79.56
200703	11157	9907	30007	5216	1904	3369	46.38	6681	46.38
200703	11157	9907	30008	1953	612	131	75.00	1472	75.00
200703	11157	9907	30009	18511	8700	85	5.34	9896	4.65
200703	11157	9907	30010	2804	4204	3759	10.00	2359	8.11
200703	11157	9907	30011	2553	1351	1105	250.00	2307	250.00
200703	11157	9907	30012	698	434	312	396.00	576	396.00
200703	11157	9907	30013	1458	878	999	392.57	1579	392.57
200703	11157	9907	30014	760	379	314	454.00	695	454.00
200703	11157	9907	30015	186	113	205	490.00	278	490.00
200703	11157	9907	30016	10464	6213	4897	1.00	9148	1.00
200703	11157	9907	30017	2707	1795	2371	60.00	3283	60.00
200703	11157	9907	30018	2878	1311	882	86.00	2449	86.00
200703	11157	9907	30019	1581	892	698	150.00	1387	150.00
200703	11157	9907	30020	1959	978	1427	52.00	2408	52.35
200703	11157	9907	30021	3853	2235	1772	16.45	3390	17.45
200703	11157	9907	30022	1733	1183	4896	7.35	5446	7.81
200703	11157	9907	30023	769	1086	1257	65.25	940	62.30
200703	11157	9907	30024	4793	1800	873	52.50	3866	52.50
200703	11157	9907	30025	1298	819	936	166.66	1415	166.66
200703	11157	9907	30026	1887	1001	796	213.33	1682	213.33
200703	11157	9907	30027	710	439	450	238.88	721	238.88
200703	11157	9907	30028	3749	2377	2400	15.00	3772	14.01
200703	11157	9907	30029	2450	1506	940	41.18	1884	41.18
200703	11157	9907	30030	2016	1586	1660	6.75	2090	6.75
200703	11157	9907	30031	3971	2842	2328	7.50	3457	7.50
200703	11157	9907	30032	1987	1449	2047	16.67	2585	16.67
200703	11157	9907	30033	0	1099	2150	18.00	1051	18.00
200703	11157	9907	30034	506	418	389	30.29	477	30.29
200703	11157	9907	30035	883	808	1040	17.78	1115	17.78
200703	11157	9907	30036	4304	2254	1742	15.00	3792	16.94
200703	11157	9907	30037	63	65	2	28.75	0	28.75
200703	11157	9907	30038	2027	947	24	20.00	1104	20.00
200703	11157	9907	30039	414	321	359	40.63	452	40.63
200703	11157	9907	30040	5616	2640	10984	10.00	13960	11.92
200703	11157	9907	30041	899	509	316	15.62	706	15.62
200703	11157	9907	30042	1395	598	607	100.91	1404	100.91
200703	11157	9907	30043	701	368	646	126.51	979	126.51
200703	11157	9907	30044	825	625	716	227.69	916	227.69
200703	11157	9907	30045	840	265	192	370.35	767	370.35
200703	11157	9907	30046	3348	1972	3287	52.54	4663	52.54
200703	11157	9907	30047	2121	1385	1510	43.77	2246	43.77
200703	11157	9907	30048	4104	1632	1640	53.93	4112	53.93
200703	11157	9907	30049	1302	716	456	15.71	1042	15.71
200703	11157	9907	30050	34992	13663	7752	1.96	29081	1.96
200703	11157	9907	30051	3380	1336	1531	34.47	3575	34.47
200703	11157	9907	30052	4620	1831	2415	18.35	5204	18.35
200703	11157	9907	30053	1697	1004	623	21.70	1316	21.48
200703	11157	9907	30054	5592	1321	208	22.36	4479	22.36
200703	11157	9907	30055	21412	6663	659	3.15	15408	3.15
200703	11157	9907	30056	2583	937	812	8.53	2458	8.53
200703	11157	9907	30057	2929	1327	899	38.97	2501	38.97
200703	11157	9907	30058	1290	928	1112	56.88	1474	56.88
200703	11157	9907	30059	1564	626	428	36.12	1366	36.12
200703	11157	9907	30060	4437	1815	704	9.89	3326	9.89
200703	11157	9907	30061	6697	3429	4298	19.52	7566	19.52
200703	11157	9907	30062	3273	2185	2264	46.52	3352	46.52
200703	11157	9907	30063	1652	340	61	30.00	1373	30.00
200703	11157	9907	30064	1108	226	385	30.00	1267	30.00
200703	11157	9907	30065	1288	269	328	30.00	1347	30.00
200703	11157	9907	30066	673	325	363	20.00	711	20.00
200703	11157	9907	30067	0	626	1955	39.00	1329	39.00
200703	11157	9907	30068	581	210	108	39.00	479	39.00
200703	11157	9907	30069	365	98	69	45.00	336	45.00
200703	11157	9907	30070	364	73	4	116.19	295	116.19
200703	11157	9907	30071	153	118	146	25.70	181	26.00
200703	11157	9907	30072	269	258	183	25.70	194	25.96
200703	11157	9907	30073	161	116	106	25.70	151	25.99
200703	11157	9907	30074	173	112	133	25.70	194	26.03
200703	11157	9907	30075	133	97	114	25.70	150	25.98
200703	11157	9907	30076	531	375	488	25.70	644	25.92
200703	11157	9907	30077	0	211	400	25.70	189	25.95
200703	11157	9907	30078	488	341	332	25.70	479	25.96
200703	11157	9907	30079	452	389	361	49.69	424	49.69
200703	11157	9907	30080	208	159	155	49.69	204	49.69
200703	11157	9907	30081	336	339	434	58.88	431	58.88
200703	11157	9907	30082	115	74	84	58.88	125	58.88
200703	11157	9907	30083	164	142	210	58.88	232	58.88
200703	11157	9907	30084	287	217	93	58.88	163	58.88
200703	11157	9907	30085	209	176	222	58.88	255	58.88
200703	11157	9907	30086	163	141	134	58.88	156	58.88
200703	11157	9907	30087	178	140	185	58.88	223	58.88
200703	11157	9907	30088	125	86	84	41.12	123	40.45
200703	11157	9907	30089	111	59	51	72.50	103	72.50
200703	11157	9907	30090	28544	10591	7971	8.56	25924	8.56
200703	11157	9907	30091	10380	2249	4797	11.43	12928	11.43
200703	11157	9907	30092	1922	896	1312	80.00	2338	80.00
200703	11157	9907	30093	0	1557	4406	23.53	2849	23.53
200703	11157	9907	30094	771	438	47	47.00	380	47.00
200703	11157	9907	30095	1558	1215	1853	71.19	2196	71.19
200703	11157	9907	30096	1329	579	232	92.58	982	92.58
200703	11157	9907	30097	670	367	711	94.12	1014	94.12
200703	11157	9907	30098	943	432	275	40.00	786	40.00
200703	11157	9907	30099	19200	3239	154	20.00	16115	20.00
200703	11157	9907	30100	1976	574	1220	51.00	2622	51.80
200703	11157	9907	30101	2833	1635	2079	65.00	3277	69.30
200703	11157	9907	30102	679	567	760	176.47	872	176.47
200703	11157	9907	30103	2137	918	39	1.86	1258	1.86
200703	11157	9907	30104	2397	485	1068	1.83	2980	1.83
200703	11157	9907	30105	2009	266	139	1.88	1882	1.88
200703	11157	9907	30106	2111	600	146	2.33	1657	2.33
200703	11157	9907	30107	5090	2315	1968	2.42	4743	2.42
200703	11157	9907	30108	1074	410	364	1.95	1028	1.95
200703	11157	9907	30109	1484	510	633	1.96	1607	1.96
200703	11157	9907	30110	3496	730	1611	1.79	4377	1.79
200703	11157	9907	30111	5936	1274	299	1.85	4961	1.85
200703	11157	9907	30112	1779	700	812	2.76	1891	2.76
200703	11157	9907	30113	668	147	109	9.00	630	9.00
200703	11157	9907	30114	418	140	67	14.04	345	14.04
200703	11157	9907	30115	562	98	143	2.83	607	2.83
200703	11157	9907	30116	303	119	4	1.92	188	1.92
200703	11157	9907	30117	735	249	136	2.76	622	2.76
200703	11157	9907	30118	558	349	367	221.00	576	221.00
200703	11157	9907	30119	431	272	287	448.90	446	447.64
200703	11157	9907	30120	533	225	204	277.76	512	277.76
200703	11157	9907	30121	281	217	293	420.00	357	420.00
200703	11157	9907	30122	619	294	163	619.00	488	612.40
200703	11157	9907	30123	0	412	1216	341.60	804	341.60
200703	11157	9907	30124	259	188	180	610.00	251	610.00
200703	11157	9907	30125	344	166	291	421.00	469	421.00
200703	11157	9907	30126	3254	1453	2077	28.40	3878	27.26
200703	11157	9907	30127	0	669	1798	41.20	1129	41.20
200703	11157	9907	30128	1050	439	317	81.80	928	88.43
200703	11157	9907	30129	2979	2891	6696	3.40	6784	3.08
200703	11157	9907	30130	5363	2839	2297	6.47	4821	6.18
200703	11157	9907	30131	466	290	323	79.70	499	79.70
200703	11157	9907	30132	4295	2538	1923	2.55	3680	2.55
200703	11159	9909	30001	16022	8815	206	3.01	7413	2.77
200703	11159	9909	30002	3635	2086	58	8.12	1607	7.16
200703	11159	9909	30003	4424	2422	3481	15.93	5483	15.93
200703	11159	9909	30004	6961	4167	6411	0.87	9205	0.86
200703	11159	9909	30005	3734	2056	69	29.97	1747	34.95
200703	11159	9909	30006	1902	1100	21	79.56	823	79.56
200703	11159	9909	30007	3366	1862	49	46.38	1553	46.38
200703	11159	9909	30008	1871	599	432	75.00	1704	75.00
200703	11159	9909	30009	5619	5748	129	5.34	0	4.49
200703	11159	9909	30010	3037	4108	3587	10.00	2516	9.22
200703	11159	9909	30011	2391	1488	370	250.00	1273	250.00
200703	11159	9909	30012	476	433	389	396.00	432	396.00
200703	11159	9909	30013	1414	868	835	392.57	1381	392.57
200703	11159	9909	30014	662	375	266	454.00	553	454.00
200703	11159	9909	30015	190	113	150	490.00	227	490.00
200703	11159	9909	30016	8542	6140	2141	1.00	4543	1.00
200703	11159	9909	30017	2320	1703	1888	60.00	2505	60.00
200703	11159	9909	30018	2710	1245	1178	86.00	2643	86.00
200703	11159	9909	30019	1508	939	103	150.00	672	150.00
200703	11159	9909	30020	1530	1030	1262	52.00	1762	52.35
200703	11159	9909	30021	2161	1796	1802	16.45	2167	18.61
200703	11159	9909	30022	2046	1129	1421	7.35	2338	8.14
200703	11159	9909	30023	643	1131	1333	65.25	845	63.37
200703	11159	9909	30024	0	2960	4640	52.50	1680	52.50
200703	11159	9909	30025	0	1268	2890	166.66	1622	166.66
200703	11159	9909	30026	1911	1030	441	213.33	1322	213.33
200703	11159	9909	30027	668	489	160	238.88	339	238.88
200703	11159	9909	30028	3916	2437	2139	15.00	3618	14.46
200703	11159	9909	30029	1903	1522	1145	41.18	1526	41.18
200703	11159	9909	30030	2623	1549	1012	6.75	2086	6.75
200703	11159	9909	30031	2611	2765	2472	7.50	2318	7.50
200703	11159	9909	30032	0	1976	4169	16.67	2193	16.67
200703	11159	9909	30033	1184	719	791	18.00	1256	18.00
200703	11159	9909	30034	451	408	512	30.29	555	30.29
200703	11159	9909	30035	867	791	950	17.78	1026	17.78
200703	11159	9909	30036	2912	1945	716	15.00	1683	17.26
200703	11159	9909	30037	196	139	88	28.75	145	28.75
200703	11159	9909	30038	1996	927	596	20.00	1665	20.00
200703	11159	9909	30039	0	438	732	40.63	294	40.63
200703	11159	9909	30040	6118	2587	1466	10.00	4997	12.64
200703	11159	9909	30041	643	497	711	15.62	857	15.62
200703	11159	9909	30042	920	607	618	100.91	931	100.91
200703	11159	9909	30043	644	374	36	126.51	306	126.51
200703	11159	9909	30044	866	634	272	227.69	504	227.69
200703	11159	9909	30045	451	270	7	370.35	188	370.35
200703	11159	9909	30046	3148	2041	306	52.54	1413	52.54
200703	11159	9909	30047	2016	1435	447	43.77	1028	43.77
200703	11159	9909	30048	3058	1690	221	53.93	1589	53.93
200703	11159	9909	30049	1803	748	659	15.71	1714	15.71
200703	11159	9909	30050	28031	13652	364	1.96	14743	1.96
200703	11159	9909	30051	2273	1336	36	34.47	973	34.47
200703	11159	9909	30052	3175	1832	46	18.35	1389	18.35
200703	11159	9909	30053	1367	1008	376	21.70	735	21.53
200703	11159	9909	30054	708	749	41	22.36	0	22.36
200703	11159	9909	30055	11291	6756	143	3.15	4678	3.15
200703	11159	9909	30056	1664	936	21	8.53	749	8.53
200703	11159	9909	30057	2642	1400	1678	38.97	2920	38.97
200703	11159	9909	30058	1354	979	644	56.88	1019	56.88
200703	11159	9909	30059	519	532	13	36.12	0	36.12
200703	11159	9909	30060	1191	1228	37	9.89	0	9.89
200703	11159	9909	30061	4882	3617	3852	19.52	5117	19.52
200703	11159	9909	30062	2995	2305	2691	46.52	3381	46.52
200703	11159	9909	30063	1063	344	532	30.00	1251	30.00
200703	11159	9909	30064	937	228	277	30.00	986	30.00
200703	11159	9909	30065	724	271	13	30.00	466	30.00
200703	11159	9909	30066	746	329	283	20.00	700	20.00
200703	11159	9909	30067	1405	558	118	39.00	965	39.00
200703	11159	9909	30068	539	212	91	39.00	418	39.00
200703	11159	9909	30069	375	100	111	45.00	386	45.00
200703	11159	9909	30070	131	75	4	116.19	60	116.19
200703	11159	9909	30071	163	113	95	25.70	145	26.01
200703	11159	9909	30072	295	248	177	25.70	224	25.96
200703	11159	9909	30073	162	111	57	25.70	108	25.98
200703	11159	9909	30074	169	109	101	25.70	161	26.02
200703	11159	9909	30075	130	93	101	25.70	138	25.99
200703	11159	9909	30076	411	358	271	25.70	324	25.94
200703	11159	9909	30077	189	139	143	25.70	193	25.95
200703	11159	9909	30078	415	326	357	25.70	446	25.98
200703	11159	9909	30079	313	293	264	49.69	284	49.69
200703	11159	9909	30080	155	155	209	49.69	209	49.69
200703	11159	9909	30081	373	329	307	58.88	351	58.88
200703	11159	9909	30082	79	70	74	58.88	83	58.88
200703	11159	9909	30083	122	123	1	58.88	0	58.88
200703	11159	9909	30084	210	210	270	58.88	270	58.88
200703	11159	9909	30085	265	178	150	58.88	237	58.88
200703	11159	9909	30086	167	136	102	58.88	133	58.88
200703	11159	9909	30087	145	137	198	58.88	206	58.88
200703	11159	9909	30088	0	97	218	41.12	121	40.84
200703	11159	9909	30089	104	57	24	72.50	71	72.50
200703	11159	9909	30090	23515	10579	4617	8.56	17553	8.56
200703	11159	9909	30091	12722	2247	2622	11.43	13097	11.43
200703	11159	9909	30092	1600	896	17	80.00	721	80.00
200703	11159	9909	30093	0	1260	4052	23.53	2792	23.53
200703	11159	9909	30094	865	439	272	47.00	698	47.00
200703	11159	9909	30095	1826	1207	779	71.19	1398	71.19
200703	11159	9909	30096	1170	575	319	92.58	914	92.58
200703	11159	9909	30097	643	365	8	94.12	286	94.12
200703	11159	9909	30098	511	429	376	40.00	458	40.00
200703	11159	9909	30099	14551	3234	2780	20.00	14097	20.00
200703	11159	9909	30100	2350	570	16	51.00	1796	52.06
200703	11159	9909	30101	2439	1623	1933	65.00	2749	68.79
200703	11159	9909	30102	524	605	837	176.47	756	176.47
200703	11159	9909	30103	3283	906	1419	1.86	3796	1.86
200703	11159	9909	30104	2457	483	936	1.83	2910	1.83
200703	11159	9909	30105	1606	285	275	1.88	1596	1.88
200703	11159	9909	30106	1420	592	711	2.33	1539	2.33
200703	11159	9909	30107	3231	2411	2479	2.42	3299	2.42
200703	11159	9909	30108	222	233	11	1.95	0	1.95
200703	11159	9909	30109	1497	524	318	1.96	1291	1.96
200703	11159	9909	30110	2896	747	1796	1.79	3945	1.79
200703	11159	9909	30111	5500	1469	100	1.85	4131	1.85
200703	11159	9909	30112	1609	718	934	2.76	1825	2.76
200703	11159	9909	30113	807	152	59	9.00	714	9.00
200703	11159	9909	30114	451	147	139	14.04	443	14.04
200703	11159	9909	30115	506	98	228	2.83	636	2.83
200703	11159	9909	30116	406	124	208	1.92	490	1.92
200703	11159	9909	30117	702	252	93	2.76	543	2.76
200703	11159	9909	30118	684	390	461	221.00	755	221.00
200703	11159	9909	30119	0	450	999	448.90	549	444.74
200703	11159	9909	30120	457	222	194	277.76	429	277.76
200703	11159	9909	30121	244	213	259	420.00	290	420.00
200703	11159	9909	30122	389	327	332	619.00	394	612.11
200703	11159	9909	30123	704	357	557	341.60	904	341.60
200703	11159	9909	30124	207	186	282	610.00	303	610.00
200703	11159	9909	30125	371	164	163	421.00	370	421.00
200703	11159	9909	30126	4823	1467	1055	28.40	4411	27.33
200703	11159	9909	30127	241	250	9	41.20	0	41.20
200703	11159	9909	30128	797	521	540	81.80	816	87.21
200703	11159	9909	30129	3807	2941	2951	3.40	3817	3.05
200703	11159	9909	30130	5428	2951	2348	6.47	4825	6.20
200703	11159	9909	30131	424	296	450	79.70	578	79.70
200703	11159	9909	30132	3886	2664	2749	2.55	3971	2.55
200703	11161	9911	30001	14445	9250	15883	3.01	21078	2.66
200703	11161	9911	30002	926	969	43	8.12	0	7.63
200703	11161	9911	30003	4477	2611	1703	15.93	3569	15.93
200703	11161	9911	30004	9154	4579	1443	0.87	6018	0.85
200703	11161	9911	30005	6850	2301	3749	29.97	8298	34.24
200703	11161	9911	30006	1918	1195	1570	79.56	2293	79.56
200703	11161	9911	30007	4476	2013	3939	46.38	6402	46.38
200703	11161	9911	30008	1488	704	984	75.00	1768	75.00
200703	11161	9911	30009	11264	9064	152	5.34	2352	4.55
200703	11161	9911	30010	3164	4074	3897	10.00	2987	8.01
200703	11161	9911	30011	2142	1479	1557	250.00	2220	250.00
200703	11161	9911	30012	573	418	321	396.00	476	396.00
200703	11161	9911	30013	0	1365	2469	392.57	1104	392.57
200703	11161	9911	30014	783	411	298	454.00	670	454.00
200703	11161	9911	30015	230	124	3	490.00	109	490.00
200703	11161	9911	30016	8467	6865	6856	1.00	8458	1.00
200703	11161	9911	30017	2308	1929	2899	60.00	3278	60.00
200703	11161	9911	30018	2506	1437	1633	86.00	2702	86.00
200703	11161	9911	30019	864	881	17	150.00	0	150.00
200703	11161	9911	30020	1761	1104	1088	52.00	1745	52.35
200703	11161	9911	30021	3862	2360	3139	16.45	4641	17.67
200703	11161	9911	30022	1958	1159	3979	7.35	4778	7.91
200703	11161	9911	30023	675	1100	1149	65.25	724	64.96
200703	11161	9911	30024	3704	2015	43	52.50	1732	52.50
200703	11161	9911	30025	1586	844	918	166.66	1660	166.66
200703	11161	9911	30026	1668	1061	1040	213.33	1647	213.33
200703	11161	9911	30027	545	474	361	238.88	432	238.88
200703	11161	9911	30028	2579	2456	2488	15.00	2611	14.02
200703	11161	9911	30029	0	2121	4294	41.18	2173	41.18
200703	11161	9911	30030	1950	1756	2290	6.75	2484	6.75
200703	11161	9911	30031	2440	3033	3170	7.50	2577	7.50
200703	11161	9911	30032	1804	1609	1768	16.67	1963	16.67
200703	11161	9911	30033	1138	857	1185	18.00	1466	18.00
200703	11161	9911	30034	470	475	423	30.29	418	30.29
200703	11161	9911	30035	986	887	263	17.78	362	17.78
200703	11161	9911	30036	4707	2502	959	15.00	3164	16.64
200703	11161	9911	30037	165	151	181	28.75	195	28.75
200703	11161	9911	30038	0	1405	3262	20.00	1857	20.00
200703	11161	9911	30039	552	363	209	40.63	398	40.63
200703	11161	9911	30040	3631	2857	10413	10.00	11187	11.96
200703	11161	9911	30041	657	610	826	15.62	873	15.62
200703	11161	9911	30042	1311	675	606	100.91	1242	100.91
200703	11161	9911	30043	682	426	456	126.51	712	126.51
200703	11161	9911	30044	1089	677	558	227.69	970	227.69
200703	11161	9911	30045	566	330	482	370.35	718	370.35
200703	11161	9911	30046	3569	1985	1875	52.54	3459	52.54
200703	11161	9911	30047	1956	1513	1251	43.77	1694	43.77
200703	11161	9911	30048	3558	1853	2075	53.93	3780	53.93
200703	11161	9911	30049	975	720	583	15.71	838	15.71
200703	11161	9911	30050	27126	13700	10370	1.96	23796	1.96
200703	11161	9911	30051	2731	1365	1246	34.47	2612	34.47
200703	11161	9911	30052	3936	2001	1836	18.35	3771	18.35
200703	11161	9911	30053	1835	1011	577	21.70	1401	21.70
200703	11161	9911	30054	5976	1388	982	22.36	5570	22.36
200703	11161	9911	30055	16803	6590	8452	3.15	18665	3.15
200703	11161	9911	30056	2385	970	369	8.53	1784	8.53
200703	11161	9911	30057	3032	1404	1182	38.97	2810	38.97
200703	11161	9911	30058	1375	988	979	56.88	1366	56.88
200703	11161	9911	30059	1410	671	511	36.12	1250	36.12
200703	11161	9911	30060	4054	2137	1317	9.89	3234	9.89
200703	11161	9911	30061	5575	3690	2578	19.52	4463	19.52
200703	11161	9911	30062	3327	2451	34	46.52	910	46.52
200703	11161	9911	30063	1364	338	368	30.00	1394	30.00
200703	11161	9911	30064	1359	233	14	30.00	1140	30.00
200703	11161	9911	30065	1495	296	166	30.00	1365	30.00
200703	11161	9911	30066	551	343	342	20.00	550	20.00
200703	11161	9911	30067	448	461	13	39.00	0	39.00
200703	11161	9911	30068	493	213	174	39.00	454	39.00
200703	11161	9911	30069	277	104	192	45.00	365	45.00
200703	11161	9911	30070	256	78	141	116.19	319	116.19
200703	11161	9911	30071	146	120	141	25.70	167	25.98
200703	11161	9911	30072	244	272	321	25.70	293	25.95
200703	11161	9911	30073	168	119	117	25.70	166	25.97
200703	11161	9911	30074	93	95	2	25.70	0	26.07
200703	11161	9911	30075	111	108	130	25.70	133	25.97
200703	11161	9911	30076	444	404	372	25.70	412	25.93
200703	11161	9911	30077	142	147	144	25.70	139	25.89
200703	11161	9911	30078	0	537	913	25.70	376	25.97
200703	11161	9911	30079	372	396	344	49.69	320	49.69
200703	11161	9911	30080	180	168	147	49.69	159	49.69
200703	11161	9911	30081	406	371	419	58.88	454	58.88
200703	11161	9911	30082	75	75	98	58.88	98	58.88
200703	11161	9911	30083	0	210	361	58.88	151	58.88
200703	11161	9911	30084	183	186	3	58.88	0	58.88
200703	11161	9911	30085	204	198	242	58.88	248	58.88
200703	11161	9911	30086	85	86	1	58.88	0	58.88
200703	11161	9911	30087	193	150	137	58.88	180	58.88
200703	11161	9911	30088	150	91	80	41.12	139	41.12
